"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.154634606803251,0.307057043039377
26708,0.0734848104366529,0.138089268504073
26709,0.426447775655579,0.778598533715765
26710,0.412779682857561,0.743043964885168
26711,0.213394880817531,0.401124989254419
26712,0.423330550700062,0.795044924781798
26713,0.361293675650186,0.558019530287796
26714,0.140603892961792,0.215815716812273
26715,0.0818068210280436,0.175170094949886
26716,0.164196673365012,0.765030705586258
26717,0.0876518008004398,0.457785221380811
26718,0.19255157497162,0.402392936195609
26719,0.116751951201679,0.839331576524551
26720,0.0997829657640253,0.292317241371342
26721,0.41955016933001,0.581376178976032
26722,0.0825799134945085,0.194719162408119
26723,0.629036662223774,0.838528487405202
26724,0.135294948042614,0.699416668605014
26725,0.0759877262333083,0.181643868992582
26726,0.0717999217354074,0.142921114841515
26727,0.174902790611148,0.789020256859979
26728,0.177624798046415,0.403279692164285
26729,0.0864845669683039,0.250811635628495
26730,0.0754438417710897,0.222347216743409
26731,0.0697522212431456,0.287736178730293
26732,0.146074221925733,0.217623320334439
26733,0.709878764874863,0.854906832419313
26734,0.657713219306382,0.446142179852613
26735,0.133905585495041,0.44214454013671
26736,0.119934804543109,0.217922330892241
26737,0.091187082413186,0.169819386390996
26738,0.579792239903642,0.762865349098912
26739,0.114183158260063,0.222265530241292
26740,0.185959879670129,0.178996081099054
26741,0.203544044253295,0.839638859491708
26742,0.110260867982524,0.307324682446971
26743,0.0939239593365468,0.314839042685106
26744,0.104582182821049,0.631589326386077
26745,0.195390259840886,0.79918031257062
26746,0.286554832571926,0.379243096144045
26747,0.107360327345931,0.307400123004445
26748,0.165978108491271,0.16972226927076
26749,0.0968018628196523,0.526373602379398
26750,0.510142645858249,0.768584365885155
26751,0.349579429178733,0.569402739151135
26752,0.0997096539752992,0.182302283660419
26753,0.183241963590501,0.572990832205293
26754,0.135747069425374,0.340025542391045
26755,0.0944655888068509,0.372429045706535
26756,0.0700066897478242,0.119893055383891
26757,0.466422411794505,0.600063032638288
26758,0.450620266086601,0.750986508945035
26759,0.0916950908401259,0.234108806283993
26760,0.0692719382472638,0.161390348661347
26761,0.2289846039436,0.692851645771848
26762,0.11591977449008,0.646915420203214
26763,0.713559579110342,0.845971529514582
26764,0.751117520780301,0.876814228077537
26765,0.15807038817471,0.620780557884051
26766,0.154473984537397,0.209725411549866
26767,0.654832924265129,0.693238014033389
26768,0.0925764867153255,0.431731385840409
26769,0.170693878854118,0.339375409385118
26770,0.159526823278462,0.630108655219424
26771,0.0941596081884288,0.222443607739935
26772,0.122785156331629,0.440225703953108
26773,0.0775438281607737,0.375190358661422
26774,0.0817510506528486,0.284835151643058
26775,0.11746649320734,0.45177658396354
26776,0.525706018521776,0.649312402851532
26777,0.141415670605363,0.738782766073899
26778,0.132487373108616,0.216135120534862
26779,0.107300482981927,0.559248429222474
26780,0.206992858293119,0.847010110586548
26781,0.0993747686866647,0.42001832186809
26782,0.0843223556102813,0.274477652159959
26783,0.0992642332350714,0.296555327487541
26784,0.226311319984498,0.659175704176624
26785,0.458640636049638,0.62855162650634
26786,0.176960840217398,0.25005860913047
26787,0.096420034746366,0.550440185117396
26788,0.119205557771125,0.828488397576181
26789,0.0751382608781674,0.305534076464733
26790,0.107330204776344,0.242180253495167
26791,0.103600817963247,0.182943069093468
26792,0.202759422108902,0.689410567563577
26793,0.202359296968145,0.827242184049285
26794,0.72248935496185,0.828403938727706
26795,0.090734648018604,0.800289243065614
26796,0.0767573153035074,0.134717913366799
26797,0.16481197892301,0.587736538775248
26798,0.297027415408736,0.223794415994246
26799,0.459089990261731,0.638341087190283
26800,0.0930395078769862,0.840072877329939
26801,0.253227792012475,0.300603003471258
26802,0.109757815354908,0.207805443756974
26803,0.0966827683581628,0.213303944439744
26804,0.0905798728661945,0.144071764292762
26805,0.0930534905887676,0.221168342147829
26806,0.152212278909835,0.820796376240747
26807,0.514664986210035,0.781122123321161
26808,0.215427600432944,0.648543158002043
26809,0.490544424851308,0.334713017680714
26810,0.0879089923509746,0.160529892020518
26811,0.104280818224006,0.19416960066329
26812,0.0999295056505215,0.719447307118965
26813,0.29505728269923,0.457090355664561
26814,0.0818640302735492,0.576048546598847
26815,0.0827346350936945,0.156942066132212
26816,0.125520162340402,0.254196951218074
26817,0.122700771406741,0.65818627324455
26818,0.111983804188194,0.267285424656708
26819,0.246490173325932,0.326458589599751
26820,0.0951908945149907,0.190617808586193
26821,0.154341842574016,0.536590321379711
26822,0.212069447105448,0.693334332165574
26823,0.335735872986685,0.521126313334147
26824,0.085382934794087,0.548497048321752
26825,0.347609143938268,0.729824193932941
26826,0.124432458032419,0.605079441585627
26827,0.0934291931294789,0.206721183239228
26828,0.3984257238492,0.675918574007011
26829,0.534507204569876,0.845833336307243
26830,0.0794373841435341,0.709291032813539
26831,0.160303887772757,0.723945499091203
26832,0.136895499523619,0.783050540954762
26833,0.0686500799157878,0.473988780307488
26834,0.183779145176671,0.640451272588393
26835,0.417217665169563,0.827467654177953
26836,0.192902711374756,0.659254826424374
26837,0.105212680948137,0.126777410461689
26838,0.0986265694765217,0.416137438536602
26839,0.147615220564486,0.341500375828378
26840,0.115026198191937,0.19967875389841
26841,0.346035966296462,0.716830741161681
26842,0.100387601828266,0.276978515057228
26843,0.0817293005809756,0.122291659272606
26844,0.102287435656473,0.39228554857505
26845,0.10121503081301,0.598841377948989
26846,0.0954002160209302,0.691692421232184
26847,0.318224103313195,0.214511750064644
26848,0.130565282442659,0.725381131313074
26849,0.27177427614749,0.550983936602133
26850,0.482598310032001,0.709353356834612
26851,0.0733518462070492,0.129239493305826
26852,0.0729948756127767,0.149136173661015
26853,0.3819283788867,0.41896776183239
26854,0.0818797509363293,0.17088240648892
26855,0.562577908682868,0.763472033107308
26856,0.136520032181127,0.166566319284091
26857,0.419775008481487,0.307463600306719
26858,0.133255979880906,0.412370575150817
26859,0.103382516806773,0.219201692537344
26860,0.173273506240481,0.141579786446812
26861,0.110994452137009,0.156435258871743
26862,0.119859602657383,0.30471384976058
26863,0.2185049955884,0.50143263527571
26864,0.363158191982672,0.346372849727899
26865,0.0868522596762668,0.129702737576308
26866,0.158651118894411,0.572887641374272
26867,0.115739936913048,0.173971153931111
26868,0.574063087045321,0.778037520844525
26869,0.113456572225455,0.314499580604349
26870,0.513301258965146,0.804844887220278
26871,0.0987211665278882,0.138474325528228
26872,0.113653050559432,0.480435238775412
26873,0.174405061288669,0.735697153599426
26874,0.0978790591089115,0.213079861507205
26875,0.573130664957593,0.838900467853
26876,0.119633965317498,0.172304533577798
26877,0.0967384863673592,0.236729569222352
26878,0.147830179896255,0.377364404794487
26879,0.0778568451790091,0.24897908387771
26880,0.115069677100083,0.251254349641729
26881,0.0702433096941834,0.138521209568506
26882,0.0919443462132166,0.1832567560481
26883,0.103421830200302,0.232765079338473
26884,0.306328750986006,0.520186330004855
26885,0.145641541409986,0.549242320947627
26886,0.11850375348839,0.725584402914727
26887,0.485267829860475,0.766469086833566
26888,0.751582480629572,0.861102676306219
26889,0.17063691876476,0.331950892889411
26890,0.151457557340883,0.475573023437796
26891,0.405348449529178,0.69939250985661
26892,0.151981962798361,0.650963717745664
26893,0.0861424684297789,0.176371177559004
26894,0.192768036180474,0.310621127031752
26895,0.0791939999366278,0.754095446209414
26896,0.0962853962429511,0.148639184558766
26897,0.0769513701387833,0.4499379474903
26898,0.135517923327821,0.391602897752362
26899,0.100139067826931,0.143885154017599
26900,0.104215156191068,0.19533800637036
26901,0.0783667398699333,0.343006668914626
26902,0.190520052760026,0.834535013619586
26903,0.201630052634178,0.223622861844759
26904,0.0997732982584892,0.388979501791024
26905,0.375117029872492,0.801124630286232
26906,0.0780789935432042,0.354512485354691
26907,0.0698010296852959,0.509402963447776
26908,0.11564243835654,0.810052415984397
26909,0.12533902527494,0.278390307882972
26910,0.148367962734956,0.429774885629578
26911,0.102949626737602,0.189312955219827
26912,0.405186240611324,0.849992739029471
26913,0.626817215303246,0.684578379851449
26914,0.103101096393934,0.238679760898622
26915,0.25228004651744,0.690573711948549
26916,0.0973353518547706,0.284093288546871
26917,0.0699477516393249,0.211275090448288
26918,0.583646263051974,0.809236335196574
26919,0.476740931951558,0.741500310227339
26920,0.0965935810083784,0.200586220804535
26921,0.155531098737838,0.813244108060602
26922,0.101382669305732,0.689403604472176
26923,0.125959041568722,0.447611065460039
26924,0.616048418572945,0.788558944071401
26925,0.119392486065999,0.653508761430854
26926,0.327387616538759,0.495009676403764
26927,0.299992536459001,0.611982669668353
26928,0.0853926042763069,0.453206866510778
26929,0.106402313610092,0.244061794355845
26930,0.5397335917874,0.807286516920778
26931,0.126333492535603,0.359476824744799
26932,0.104758294580783,0.822627615715382
26933,0.0890472526639147,0.56403169455105
26934,0.467157196848116,0.728058470460708
26935,0.181544200965294,0.51840859510093
26936,0.431435399193114,0.30822332813243
26937,0.237442105849213,0.750524399590795
26938,0.126715030535098,0.167932746752638
26939,0.0833542313258336,0.148920216806143
26940,0.10954723284781,0.198945359462081
26941,0.110194962858999,0.376397646239781
26942,0.499898349073005,0.740666884666143
26943,0.185336509729345,0.634611617155295
26944,0.0865972129045915,0.210871481125292
26945,0.113102936601166,0.431706379848343
26946,0.170660364197843,0.70952035494906
26947,0.161775506804913,0.69839674853605
26948,0.0821248933959017,0.161876300462282
26949,0.0737366771346292,0.167542006769529
26950,0.099536763045112,0.413765582398674
26951,0.0864468350824525,0.279341222907685
26952,0.681322622622036,0.865461733642946
26953,0.622456369777492,0.860705482505247
26954,0.111717079473622,0.190510440512438
26955,0.155237851830409,0.652923783932388
26956,0.124320693701048,0.627941234125137
26957,0.0754939280675804,0.820827915152138
26958,0.181921626534255,0.775598388015391
26959,0.104271515697682,0.289649012212999
26960,0.0955061154523807,0.123923555424122
26961,0.159723202162458,0.393296522494639
26962,0.175732637361952,0.761882852848578
26963,0.164146094076286,0.340224672054214
26964,0.11388787451918,0.22956867134151
26965,0.662337214696177,0.873103537138559
26966,0.0707212520657466,0.117408407780497
26967,0.0771274150727289,0.294491695140139
26968,0.093120538216316,0.773478713431637
26969,0.0875522867142567,0.214981266578489
26970,0.607277036115851,0.590588632769974
26971,0.0875548595939284,0.17447593265213
26972,0.0694660629858433,0.124738911626183
26973,0.0939963374106912,0.21674926191342
26974,0.130384499446553,0.330642558143592
26975,0.0932930700636742,0.636424077660942
26976,0.659456138847374,0.502197630968421
26977,0.108859892249451,0.340604737112834
26978,0.0723755418070133,0.720906766741271
26979,0.372431674969099,0.721287915381631
26980,0.0765929595697673,0.172224142948821
26981,0.150757292806179,0.6740467707522
26982,0.562884806239632,0.843370135698086
26983,0.116010569405501,0.442093125356122
26984,0.103594785654602,0.180700118041328
26985,0.0815738767741352,0.143518699080509
26986,0.110159950522641,0.328126621284445
26987,0.0964163634997552,0.204281695589024
26988,0.0814529384383345,0.160751427892967
26989,0.207103809381943,0.733349468678477
26990,0.124515684764655,0.27911985056337
26991,0.313245810621419,0.428156573905971
26992,0.322464079851184,0.411979691522984
26993,0.125515212388745,0.771178784123198
26994,0.378943345513573,0.592205377886076
26995,0.360596976034732,0.610759740415391
26996,0.232349923800457,0.410290515662587
26997,0.0723017032630174,0.177789708351402
26998,0.0731339367974311,0.128862766210781
26999,0.451810809013733,0.651013887094131
27000,0.112593841706225,0.328744511416236
27001,0.104730539935967,0.712713746556419
27002,0.0723796175143106,0.309907998777876
27003,0.128691197039404,0.209020908439232
27004,0.0796821021210513,0.176787709428146
27005,0.408212652964125,0.609357065831906
27006,0.696767600744991,0.821102275205038
27007,0.0833144696018462,0.227636612342572
27008,0.148967582012521,0.140676866428364
27009,0.094109484952895,0.318157563751999
27010,0.107962625966886,0.211869413762969
27011,0.123323608039883,0.263894621928549
27012,0.307904602675915,0.510105005277704
27013,0.0959198072717685,0.362066014409509
27014,0.0838075855793134,0.373317132459158
27015,0.15970615076825,0.317887573043891
27016,0.158612895398224,0.371124976879545
27017,0.370510972461639,0.767374753982803
27018,0.0919068896403616,0.29739562594976
27019,0.748568371934292,0.860442624270061
27020,0.197086025433768,0.287601156200051
27021,0.120988416273368,0.39910677498267
27022,0.197588729322468,0.317320697920772
27023,0.132429218285681,0.222408813691953
27024,0.137817286295495,0.408996002953879
27025,0.127477419326707,0.1407886419953
27026,0.27961627655799,0.725548247876411
27027,0.10761029874544,0.766562431350361
27028,0.230094191181193,0.780899703979729
27029,0.105510818388233,0.272764077836594
27030,0.162438472966173,0.359514629464169
27031,0.271057643177728,0.792043776706681
27032,0.157205460228346,0.536397424786526
27033,0.239386218247584,0.587677100922397
27034,0.0804853430720553,0.647271487336549
27035,0.123651599658063,0.255976414770258
27036,0.144800746059577,0.684338944260748
27037,0.50284602010129,0.632873430450338
27038,0.0897883739643822,0.108151028077121
27039,0.696404084855786,0.850351706985329
27040,0.237581626877899,0.287855992312592
27041,0.0907797618906746,0.630320190121615
27042,0.0962791189562199,0.455821856104902
27043,0.331095017836448,0.724780769937441
27044,0.0682289953570846,0.131363689576466
27045,0.132364805974039,0.569768927274579
27046,0.0881369075617713,0.213505262536054
27047,0.549782573953606,0.554343599320395
27048,0.129506399137618,0.542560686075332
27049,0.262902022524375,0.769964156870358
27050,0.101209704341012,0.477651178708517
27051,0.0714124070315228,0.188383945590421
27052,0.135051190701899,0.329900870614335
27053,0.700067874897723,0.820018518615807
27054,0.1064197667258,0.162590346172197
27055,0.160601455649348,0.814380388368594
27056,0.0718526458056462,0.131738607388449
27057,0.0804744455280601,0.140234107273237
27058,0.709333491892995,0.861343341099768
27059,0.085172649701681,0.184596742209993
27060,0.0706629228319938,0.283864418865454
27061,0.240329348884042,0.6111550524554
27062,0.0977818651825464,0.407518855416827
27063,0.106120115563071,0.497077986431424
27064,0.199684617473874,0.584213945862256
27065,0.112255345427131,0.439359942801794
27066,0.0857395070538141,0.473534693920754
27067,0.364813460020339,0.6979963018078
27068,0.732512370183718,0.816870556230838
27069,0.511860758413543,0.837511664175924
27070,0.0816845419429297,0.129931061231299
27071,0.102975693318099,0.126546237593892
27072,0.134735257851073,0.682615990476814
27073,0.0775399675806858,0.787622084162096
27074,0.0854862549152386,0.259946372280845
27075,0.669501907090845,0.805258268088646
27076,0.500183273333446,0.692367068816513
27077,0.091591214400766,0.159061976097971
27078,0.13796165264408,0.695542062381308
27079,0.283967799273494,0.839283671495313
27080,0.0963723478339159,0.164517654781749
27081,0.0943536262752214,0.750171809115926
27082,0.151842498453429,0.261452409848468
27083,0.111931340409829,0.259881338023735
27084,0.599496061751914,0.703466109949648
27085,0.102505345499359,0.121273266195685
27086,0.082310986735485,0.217935758007086
27087,0.16292014081625,0.330221521825042
27088,0.292531551495343,0.60567622649291
27089,0.184266195050328,0.271016417563958
27090,0.162522865391524,0.605180831203451
27091,0.534062461400624,0.422577276755451
27092,0.130436042916252,0.245023375017895
27093,0.156387166676305,0.254398704765509
27094,0.0766189115328264,0.113899096480205
27095,0.103052145050128,0.48102873825548
27096,0.0858515446167851,0.271606580951689
27097,0.537157757795408,0.675691986810601
27098,0.512800342768037,0.781230270026998
27099,0.202041105817709,0.578967583797863
27100,0.145171590365323,0.75247421641611
27101,0.0891467588890778,0.612983674182945
27102,0.135580261892052,0.67271155563614
27103,0.0769694251713762,0.126850886017458
27104,0.216917946472049,0.501679230969291
27105,0.110763166275617,0.45346957392571
27106,0.407342603400894,0.722297576470316
27107,0.463202035408408,0.703835293973378
27108,0.447567442420595,0.685408910078412
27109,0.104393582840092,0.189451728209752
27110,0.112999792124067,0.316745630280337
27111,0.0738930853030542,0.330449534627599
27112,0.269355855543888,0.597321843156711
27113,0.107615786652722,0.219446056466811
27114,0.13886099244263,0.313494751074885
27115,0.445767793818335,0.73117990284479
27116,0.143910785979426,0.846867938810174
27117,0.0881155245310515,0.172012919168073
27118,0.111999108371447,0.476418717396345
27119,0.0975998850152906,0.289540584224727
27120,0.253374866540721,0.875879706241038
27121,0.0961153502557023,0.658371653264125
27122,0.172626454007173,0.577204800429476
27123,0.0958852481793906,0.18585332533013
27124,0.0837013053587948,0.23754227623946
27125,0.0888961388348551,0.172098201925187
27126,0.227613861579338,0.169710914546976
27127,0.0771247889076427,0.172827007466793
27128,0.146446728727081,0.389248855161054
27129,0.628261840769316,0.662415454351048
27130,0.115366042964609,0.237499108873666
27131,0.0915268042722326,0.168237511176129
27132,0.448725355890292,0.843864486179696
27133,0.119694129156513,0.708103189962349
