"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.134600193101027,0.215803814713896
26708,0.134600193101027,0.215803814713896
26709,0.511013215859031,0.832640332640333
26710,0.6125,0.818548387096774
26711,0.134600193101027,0.724137931034483
26712,0.134600193101027,0.832640332640333
26713,0.134600193101027,0.215803814713896
26714,0.134600193101027,0.215803814713896
26715,0.134600193101027,0.215803814713896
26716,0.134600193101027,0.832640332640333
26717,0.134600193101027,0.215803814713896
26718,0.134600193101027,0.215803814713896
26719,0.134600193101027,0.836752702404589
26720,0.134600193101027,0.215803814713896
26721,0.134600193101027,0.836752702404589
26722,0.134600193101027,0.215803814713896
26723,0.690273037542662,0.836752702404589
26724,0.134600193101027,0.711699164345404
26725,0.134600193101027,0.215803814713896
26726,0.134600193101027,0.215803814713896
26727,0.134600193101027,0.712121212121212
26728,0.134600193101027,0.215803814713896
26729,0.134600193101027,0.215803814713896
26730,0.134600193101027,0.215803814713896
26731,0.134600193101027,0.215803814713896
26732,0.134600193101027,0.215803814713896
26733,0.690273037542662,0.836752702404589
26734,0.690273037542662,0.215803814713896
26735,0.134600193101027,0.215803814713896
26736,0.134600193101027,0.215803814713896
26737,0.134600193101027,0.215803814713896
26738,0.633802816901408,0.810526315789474
26739,0.134600193101027,0.215803814713896
26740,0.134600193101027,0.215803814713896
26741,0.134600193101027,0.836752702404589
26742,0.134600193101027,0.215803814713896
26743,0.134600193101027,0.215803814713896
26744,0.134600193101027,0.832640332640333
26745,0.134600193101027,0.836752702404589
26746,0.134600193101027,0.215803814713896
26747,0.134600193101027,0.215803814713896
26748,0.134600193101027,0.215803814713896
26749,0.134600193101027,0.733333333333333
26750,0.6125,0.685912240184757
26751,0.134600193101027,0.622448979591837
26752,0.134600193101027,0.215803814713896
26753,0.134600193101027,0.215803814713896
26754,0.134600193101027,0.215803814713896
26755,0.134600193101027,0.215803814713896
26756,0.134600193101027,0.215803814713896
26757,0.134600193101027,0.711340206185567
26758,0.134600193101027,0.836752702404589
26759,0.134600193101027,0.215803814713896
26760,0.134600193101027,0.215803814713896
26761,0.134600193101027,0.836752702404589
26762,0.134600193101027,0.636363636363636
26763,0.690273037542662,0.836752702404589
26764,0.690273037542662,0.836752702404589
26765,0.134600193101027,0.813519813519814
26766,0.134600193101027,0.215803814713896
26767,0.690273037542662,0.813519813519814
26768,0.134600193101027,0.733333333333333
26769,0.134600193101027,0.215803814713896
26770,0.134600193101027,0.660818713450292
26771,0.134600193101027,0.215803814713896
26772,0.134600193101027,0.627009646302251
26773,0.134600193101027,0.67741935483871
26774,0.134600193101027,0.215803814713896
26775,0.134600193101027,0.215803814713896
26776,0.535135135135135,0.782857142857143
26777,0.134600193101027,0.818548387096774
26778,0.134600193101027,0.215803814713896
26779,0.134600193101027,0.712121212121212
26780,0.134600193101027,0.836752702404589
26781,0.134600193101027,0.215803814713896
26782,0.134600193101027,0.215803814713896
26783,0.134600193101027,0.215803814713896
26784,0.134600193101027,0.782857142857143
26785,0.134600193101027,0.63265306122449
26786,0.134600193101027,0.215803814713896
26787,0.134600193101027,0.711699164345404
26788,0.134600193101027,0.836752702404589
26789,0.134600193101027,0.215803814713896
26790,0.134600193101027,0.215803814713896
26791,0.134600193101027,0.215803814713896
26792,0.134600193101027,0.711340206185567
26793,0.134600193101027,0.836752702404589
26794,0.852201257861635,0.836752702404589
26795,0.134600193101027,0.836752702404589
26796,0.134600193101027,0.215803814713896
26797,0.134600193101027,0.63265306122449
26798,0.642201834862385,0.215803814713896
