"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.156592774739076,0.360184324916764
26708,0.112110478945532,0.264437648644187
26709,0.325738041635097,0.641996452703232
26710,0.379434907225576,0.661538025988703
26711,0.262428115488681,0.498947380282434
26712,0.367574588389098,0.677607030486413
26713,0.293375646583979,0.490208898718132
26714,0.118784997795563,0.286240682506525
26715,0.115831442020323,0.283660325324658
26716,0.191978757972795,0.655047103211261
26717,0.140632469525279,0.453808621303714
26718,0.173146531033091,0.378828870830642
26719,0.173308631815367,0.686047784414586
26720,0.158227470019597,0.38407978161108
26721,0.432113156421747,0.641939769928238
26722,0.113472840912902,0.256073101898538
26723,0.482331176412252,0.723252328378319
26724,0.165301145626555,0.581993699455896
26725,0.113388509093468,0.276729390318339
26726,0.114249001133271,0.266257620813766
26727,0.240397588333432,0.659046442071645
26728,0.172790983167687,0.410538556752315
26729,0.131362550973185,0.318502925954562
26730,0.13153294324775,0.325350280226791
26731,0.109434512960796,0.288896197292871
26732,0.18372208808238,0.352489680018104
26733,0.539167636868546,0.7508393097419
26734,0.407014625211581,0.493485560333332
26735,0.157123108759969,0.403327734994363
26736,0.133844846166772,0.311293255909473
26737,0.103470460042361,0.230839972103712
26738,0.429147277394494,0.681846843157174
26739,0.131086726826868,0.313168916198118
26740,0.122282273801507,0.284157399348268
26741,0.21606189305387,0.703971203207192
26742,0.139411748250331,0.345538718884544
26743,0.133528893230592,0.357948014378658
26744,0.181970278089059,0.570333110711067
26745,0.185916831537871,0.711483081840195
26746,0.200546780522719,0.423182166694312
26747,0.136564699022666,0.335501391020106
26748,0.125389637301738,0.280622482916549
26749,0.149703318747022,0.545743072412621
26750,0.418551493663407,0.668969184032913
26751,0.273260451160354,0.51791031645283
26752,0.0942710198834366,0.232904831964115
26753,0.183256811981861,0.491358653714297
26754,0.137019963656669,0.425167153699081
26755,0.12613126073431,0.339898799742069
26756,0.0970447571559992,0.212461647250935
26757,0.400358358677238,0.613034248508491
26758,0.368145385972018,0.670957297979862
26759,0.125358583070502,0.299488645848403
26760,0.0924936885056527,0.222356758943114
26761,0.289878486981445,0.645709431135769
26762,0.207871991806994,0.518915895777076
26763,0.53448196352921,0.757502814855322
26764,0.555114095468742,0.757433059149065
26765,0.161843755035274,0.487530624175874
26766,0.13677128069738,0.308578348320884
26767,0.461936323312458,0.637190474572915
26768,0.146606475063818,0.49829846630743
26769,0.15903447319359,0.349583889508732
26770,0.191326390555535,0.579065705168361
26771,0.116151126210588,0.300260307716248
26772,0.161553306910113,0.432408648061108
26773,0.139879954725643,0.498853176317776
26774,0.118703002160109,0.414982016609931
26775,0.15542448293595,0.408322669368573
26776,0.438139638411269,0.663663807150789
26777,0.182698556731043,0.646636650658057
26778,0.175032359695416,0.374130528786427
26779,0.183599977995543,0.475572737644827
26780,0.225981045530042,0.735346589615648
26781,0.144015947664089,0.36191775927203
26782,0.133380641016798,0.343946631993876
26783,0.132706921094374,0.328390154919597
26784,0.258146601085986,0.535627013834072
26785,0.425331581583202,0.660484318992837
26786,0.13663635160775,0.322831032209288
26787,0.14785228112714,0.501102474516299
26788,0.171972252033221,0.684470394507976
26789,0.122769858378946,0.412998965422006
26790,0.132080760721558,0.327156984080152
26791,0.12818368935152,0.29979631609198
26792,0.247271397747597,0.589522354170346
26793,0.177905198488089,0.694502555848073
26794,0.521502382313694,0.739234760455414
26795,0.170689518963463,0.663994118213019
26796,0.0996589159327198,0.218829326007972
26797,0.155474213190803,0.559951543003424
26798,0.147582051284048,0.332798186579509
26799,0.406901458667641,0.644208674267934
26800,0.166414577031797,0.72297040392785
26801,0.239947050902988,0.409373035046025
26802,0.118241646796449,0.264936502637067
26803,0.132593771474315,0.307112776092465
26804,0.11305641453131,0.268509774462667
26805,0.143154245531063,0.329901893035647
26806,0.166997663925147,0.699040376307081
26807,0.408796454055811,0.713292325821039
26808,0.200110541663568,0.589281445790448
26809,0.377621301884428,0.461779390303422
26810,0.129960881049979,0.303021678206103
26811,0.112099384479342,0.246979264601861
26812,0.204561619634224,0.605757012776782
26813,0.284912735934661,0.492099507919781
26814,0.133003200327102,0.500841754503754
26815,0.113035094793919,0.276999026834539
26816,0.154910321227626,0.363473031410859
26817,0.163812676632027,0.483881149178787
26818,0.156645356892382,0.345538103517206
26819,0.210345475594789,0.417889260297925
26820,0.129903130104966,0.314140934394094
26821,0.165818819115467,0.467295433500333
26822,0.237357020726511,0.600573461813161
26823,0.242244294641416,0.408437261302536
26824,0.130365469735986,0.548077042483831
26825,0.300899014178291,0.536925770629888
26826,0.161176937994162,0.48926581030701
26827,0.142625322859043,0.329888875293606
26828,0.413952809388131,0.66949741992441
26829,0.382188640948498,0.731626777056962
26830,0.151238895284348,0.565719342292302
26831,0.215075530455657,0.569984047606589
26832,0.207441516212352,0.644085829258162
26833,0.127061471327382,0.479299224723782
26834,0.30478643816577,0.637836606745712
26835,0.343269388042351,0.706251733204792
26836,0.226752659454488,0.570153679241788
26837,0.217403299747414,0.265610301390221
26838,0.137423206421504,0.369446242595086
26839,0.190199926582261,0.386879466017255
26840,0.132345498930504,0.304888301088244
26841,0.371651004282231,0.65134738735132
26842,0.128478451741768,0.313955296769757
26843,0.0927328802645207,0.218294015747639
26844,0.156291786075105,0.409979235570307
26845,0.152615176656689,0.599177575725441
26846,0.16374350012495,0.598356226286298
26847,0.293806060838022,0.369959419482841
26848,0.181861015339598,0.600504549776083
26849,0.178612376195601,0.349103797768213
26850,0.436767552423106,0.67605452069589
26851,0.114794911635354,0.267232777193455
26852,0.111482648623761,0.275499390100001
26853,0.200557777040414,0.378085495574292
