"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.128456735057984,0.288135593220339
26708,0.071960582101524,0.162598831213475
26709,0.454545454545455,0.776223776223776
26710,0.56268221574344,0.798833819241983
26711,0.329896907216495,0.701030927835051
26712,0.696319018404908,0.914110429447853
26713,0.193460490463215,0.267029972752044
26714,0.071960582101524,0.162598831213475
26715,0.071960582101524,0.162598831213475
26716,0.153846153846154,0.797202797202797
26717,0.128456735057984,0.288135593220339
26718,0.137237762237762,0.262237762237762
26719,0.0847658565500889,0.855364552459988
26720,0.128456735057984,0.288135593220339
26721,0.570200573065903,0.736389684813754
26722,0.071960582101524,0.162598831213475
26723,0.570200573065903,0.736389684813754
26724,0.0702179176755448,0.714285714285714
26725,0.071960582101524,0.162598831213475
26726,0.071960582101524,0.162598831213475
26727,0.454545454545455,0.776223776223776
26728,0.22,0.55
26729,0.071960582101524,0.162598831213475
26730,0.071960582101524,0.162598831213475
26731,0.071960582101524,0.162598831213475
26732,0.193460490463215,0.267029972752044
26733,0.720311486048021,0.853341985723556
26734,0.417769376181474,0.228733459357278
26735,0.144144144144144,0.387387387387387
26736,0.071960582101524,0.162598831213475
26737,0.071960582101524,0.162598831213475
26738,0.56268221574344,0.798833819241983
26739,0.071960582101524,0.162598831213475
26740,0.071960582101524,0.162598831213475
26741,0.13345521023766,0.774223034734918
26742,0.071960582101524,0.162598831213475
26743,0.071960582101524,0.162598831213475
26744,0.131386861313869,0.618004866180049
26745,0.0847658565500889,0.855364552459988
26746,0.242424242424242,0.507575757575758
26747,0.071960582101524,0.162598831213475
26748,0.071960582101524,0.162598831213475
26749,0.0506912442396313,0.645161290322581
26750,0.56268221574344,0.798833819241983
26751,0.572972972972973,0.718918918918919
26752,0.071960582101524,0.162598831213475
26753,0.22,0.55
26754,0.0365853658536585,0.268292682926829
26755,0.049645390070922,0.304964539007092
26756,0.071960582101524,0.162598831213475
26757,0.507978723404255,0.712765957446808
26758,0.317518248175182,0.708029197080292
26759,0.071960582101524,0.162598831213475
26760,0.071960582101524,0.162598831213475
26761,0.317518248175182,0.708029197080292
26762,0.181818181818182,0.568181818181818
26763,0.720311486048021,0.853341985723556
26764,0.720311486048021,0.853341985723556
26765,0.13345521023766,0.774223034734918
26766,0.071960582101524,0.162598831213475
26767,0.720311486048021,0.853341985723556
26768,0.0491228070175439,0.431578947368421
26769,0.128456735057984,0.288135593220339
26770,0.13345521023766,0.774223034734918
26771,0.071960582101524,0.162598831213475
26772,0.128456735057984,0.288135593220339
26773,0.0491228070175439,0.431578947368421
26774,0.0365853658536585,0.268292682926829
26775,0.144144144144144,0.387387387387387
26776,0.507978723404255,0.712765957446808
26777,0.0847658565500889,0.855364552459988
26778,0.137237762237762,0.262237762237762
26779,0.131386861313869,0.618004866180049
26780,0.0847658565500889,0.855364552459988
26781,0.305343511450382,0.587786259541985
26782,0.071960582101524,0.162598831213475
26783,0.071960582101524,0.162598831213475
26784,0.329896907216495,0.701030927835051
26785,0.342342342342342,0.540540540540541
26786,0.071960582101524,0.162598831213475
26787,0.0702179176755448,0.714285714285714
26788,0.0847658565500889,0.855364552459988
26789,0.0365853658536585,0.268292682926829
26790,0.071960582101524,0.162598831213475
26791,0.071960582101524,0.162598831213475
26792,0.131386861313869,0.618004866180049
26793,0.0847658565500889,0.855364552459988
26794,0.720311486048021,0.853341985723556
26795,0.13345521023766,0.774223034734918
26796,0.071960582101524,0.162598831213475
26797,0.13345521023766,0.774223034734918
26798,0.071960582101524,0.162598831213475
26799,0.696319018404908,0.914110429447853
26800,0.0847658565500889,0.855364552459988
26801,0.193460490463215,0.267029972752044
26802,0.071960582101524,0.162598831213475
26803,0.071960582101524,0.162598831213475
26804,0.071960582101524,0.162598831213475
26805,0.137237762237762,0.262237762237762
26806,0.0847658565500889,0.855364552459988
26807,0.696319018404908,0.914110429447853
26808,0.13345521023766,0.774223034734918
26809,0.417769376181474,0.228733459357278
26810,0.071960582101524,0.162598831213475
26811,0.071960582101524,0.162598831213475
26812,0.153846153846154,0.797202797202797
26813,0.193460490463215,0.267029972752044
26814,0.0702179176755448,0.714285714285714
26815,0.071960582101524,0.162598831213475
26816,0.137237762237762,0.262237762237762
26817,0.183870967741936,0.67741935483871
26818,0.137237762237762,0.262237762237762
26819,0.111111111111111,0.345679012345679
26820,0.071960582101524,0.162598831213475
26821,0.128456735057984,0.288135593220339
26822,0.176470588235294,0.858823529411765
26823,0.224561403508772,0.273684210526316
