"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.0349483160698769,0.131312277631985
26708,0,0.120718729096393
26709,0.676946289527887,0.905326432274223
26710,0.37955552937188,0.796966677153567
26711,0,0.164114003226782
26712,0.398916339733025,0.819400306858142
26713,0.685541215345675,0.435302856581427
26714,0.077934178318829,0.0258389465407553
26715,0,0.120718729096393
26716,0.027562568989134,0.88147147796415
26717,0.0857025960992888,0.29106727266302
26718,0.124137037206423,0.31948611049717
26719,0.241011396352314,1
26720,0.120770377627817,0
26721,0.493125122943058,0.777809484921664
26722,0.14838687841205,0.0145751406862255
26723,0.662836216627418,0.97203738144712
26724,0.175949447401184,1
26725,0,0.0145751406862255
26726,0.0083549868275,0
26727,0.286318500687915,0.601820500545171
26728,0.198001468327184,0.403770169246758
26729,0,0.150035580005561
26730,0.121894934767833,0.0523841597161939
26731,0,0.523454672632022
26732,0.104961409570649,0.237734754415299
26733,0.644076340448669,1
26734,0.976563978134719,0.288715925622429
26735,0.0727961881299715,0.571908202232394
26736,0,0.125732470215883
26737,0,0.49635456048507
26738,0.738512780240066,0.755894754218601
26739,0.107856118843626,0.152922004034987
26740,0.313807584482286,0.215608604569311
26741,0.169107348535194,0.985424859313774
26742,0.0940575829267889,0.411609290939567
26743,0.0143394605905106,0.113271241616227
26744,0,0.638853977883601
26745,0.570322641048792,0.870781903212318
26746,0,0.21571608067132
26747,0,0.202317448811764
26748,0.504858268204465,0.0354173056035352
26749,0.214418067109937,0.53173131765651
26750,0.700771140495372,0.691937624190148
26751,0.333395911693766,0.464980603439376
26752,0.249048942531389,0.366952851202981
26753,0.0518210915392196,0.281494525203162
26754,0.0083549868275,0.269276749214183
26755,0.0207204701231441,0.270040514431262
26756,0,0
26757,0.889539944058014,0.98873619414547
26758,0.380501527907349,0.736373459328994
26759,0.14838687841205,0.0462752504754965
26760,0,0.202317448811764
26761,0.307237544927126,0.717709752631811
26762,0.0727961881299715,0.901002980995926
26763,0.909266436376084,0.797682551188236
26764,0.545191284186407,1
26765,0.101174464644689,0.258096165328897
26766,0.0143394605905106,0.185271495570082
26767,0.670696694718785,0.695796006650208
26768,0,0.333580462787563
26769,0.186061353218394,0.152508912912338
26770,0.0207204701231441,0.738927900105942
26771,0.206063080282437,0.101310929052569
26772,0.186877060743978,0.139653529748719
26773,0,0.362947229125577
26774,0,0.0734261138776271
26775,0.185527018735971,0.606230339714722
26776,0.420300322064373,0.708410840776114
26777,0.264930704521458,0.777809484921664
26778,0.109529451472189,0.418931149936606
26779,0.293198729002919,0.526395493149588
26780,0.32430605593589,0.98873619414547
26781,0,0.48526118002483
26782,0.0857025960992888,0.051769010877554
26783,0,0.317302915813544
26784,0.0143394605905106,0.86856573650183
26785,0.277545027922812,0.412508580703354
26786,0.138838332456703,0.123418560167388
26787,0.0349483160698769,0.486056416672562
26788,0.101174464644689,0.676091045550213
26789,0,0.114136818587368
26790,0.027562568989134,0.106890736468671
26791,0.108713743946605,0.131982534950923
26792,0.601559150156725,0.606592124873143
26793,0.493698184595859,0.736799023780753
26794,0.621036600936094,0.822415465355128
26795,0,0.890019407640838
26796,0,0.0733483104996888
26797,0,0.175724916505643
26798,0.266925116403429,0
26799,0.0708658718865109,0.249051399984781
26800,0.291765676381726,0.674199383928603
26801,0.409583778017214,0.370589524795439
26802,0,0.0435108123122559
26803,0.0857025960992888,0.479115159602283
26804,0.18232563960216,0.125732470215883
26805,0.051340849076452,0.0733483104996888
26806,0.101174464644689,0.953724749524504
26807,0.473155984752206,0.843921018305873
26808,0.30688566264131,0.464980603439376
26809,0.336969826750548,0.57458032725352
26810,0.0349483160698769,0.250153133631216
26811,0.183446809125705,0.0622341146858323
26812,0.0349483160698769,0.601069381404206
