"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.164197948246606,0.385307068398883
26708,0.158693432726563,0.269329124291806
26709,0.306424538787401,0.660491861331947
26710,0.365919053064288,0.677975882105177
26711,0.206613413292892,0.388893495532647
26712,0.2876966022167,0.707670832658788
26713,0.24056071111126,0.474309968985244
26714,0.159696587116422,0.295838649841048
26715,0.158693432726563,0.286012703699686
26716,0.158693432726563,0.672541602337646
26717,0.158693432726563,0.382275307958492
26718,0.177568431110411,0.454390839833536
26719,0.15929771075284,0.708152802819912
26720,0.158693432726563,0.319122126727374
26721,0.370742180616704,0.589330909744801
26722,0.158693432726563,0.280095400579268
26723,0.432400503467334,0.737446261378428
26724,0.158693432726563,0.632756384335484
26725,0.158693432726563,0.271770705345731
26726,0.158693432726563,0.276325437104077
26727,0.177365577369068,0.682492284569527
26728,0.162458285654877,0.399734503838554
26729,0.158693432726563,0.300962212181262
26730,0.158693432726563,0.307964301786729
26731,0.158693432726563,0.326674266269922
26732,0.169049665029605,0.312652642585365
26733,0.566715610189788,0.747468536416453
26734,0.453734176479846,0.439797819065946
26735,0.158693432726563,0.355999289238585
26736,0.158693432726563,0.278888454166201
26737,0.158693432726563,0.288598822297154
26738,0.396800025408077,0.680617707259182
26739,0.158693432726563,0.270956948692561
26740,0.163170051807703,0.277364344083433
26741,0.176065387623057,0.711922034785739
26742,0.159367073333331,0.318219671145916
26743,0.158693432726563,0.356936578037105
26744,0.161323903755238,0.572074714618973
26745,0.185353975476579,0.725409479774636
26746,0.209884738687485,0.422473153006392
26747,0.158693432726563,0.301709270525139
26748,0.164513287737277,0.28222492431889
26749,0.158693432726563,0.480921313069338
26750,0.378772806456736,0.690609815624317
26751,0.20252598706977,0.499752256041604
26752,0.158693432726563,0.283550488393573
26753,0.159593015142568,0.541088570632946
26754,0.16452335324706,0.398178218803905
26755,0.158693432726563,0.463558305902524
26756,0.158693432726563,0.270450951612787
26757,0.26244280406226,0.565254198813475
26758,0.274036747471468,0.650479029368354
26759,0.158693432726563,0.276302596691593
26760,0.158693432726563,0.283954236431541
26761,0.226877731826196,0.686346343876018
26762,0.164848834083079,0.554713507769484
26763,0.528548180546279,0.75604206643657
26764,0.585331708671008,0.751662637713221
26765,0.190702957782734,0.615267584261522
26766,0.160321769670849,0.28316114939409
26767,0.502949324917355,0.607332682099152
26768,0.158693432726563,0.412494825530358
26769,0.158693432726563,0.335580570265244
26770,0.172044336287302,0.501847422691382
26771,0.158693432726563,0.326847473691313
26772,0.159324542830299,0.394942395092836
26773,0.160454816176499,0.384541164562257
26774,0.163950329373048,0.374321950863219
26775,0.158693432726563,0.400424011515919
26776,0.347008169801463,0.600914094235872
26777,0.162045409372963,0.660827910938299
26778,0.15944774915735,0.318450748090439
26779,0.158693432726563,0.537537544487792
26780,0.210435708467558,0.756209903230478
26781,0.163954587209712,0.36395173093376
26782,0.158693432726563,0.328626855366517
26783,0.158693432726563,0.29718607812365
26784,0.175251843557777,0.608240933551519
26785,0.316825679484467,0.653869194998863
26786,0.160540861379198,0.287504726366179
26787,0.158693432726563,0.553468607305821
26788,0.160177972368191,0.690951025272014
26789,0.158693432726563,0.335561026806848
26790,0.158693432726563,0.27930302233154
26791,0.158693432726563,0.270859585350339
26792,0.168078787961097,0.595813969790544
26793,0.16523446061823,0.733809560300635
26794,0.523225492995279,0.729011169286103
26795,0.171827387572157,0.683996034508426
26796,0.158693432726563,0.276729450850552
26797,0.162437029341681,0.495805190096045
26798,0.214547875401278,0.321343727777745
26799,0.425406231604836,0.631705160833309
26800,0.158693432726563,0.741695903036543
26801,0.185348318912724,0.360359325125451
26802,0.158693432726563,0.305138265329552
26803,0.158693432726563,0.282236274582567
26804,0.158693432726563,0.280550095533057
26805,0.158693432726563,0.304348028760217
26806,0.159440461016207,0.721883486553809
26807,0.332186208865387,0.703672844918538
26808,0.191793008563991,0.578780785472363
26809,0.423676096945076,0.397776139274491
26810,0.158693432726563,0.273015844021891
26811,0.158693432726563,0.289469779650753
26812,0.16214867305273,0.601589506656297
26813,0.238196006977418,0.450451523461567
26814,0.158693432726563,0.579014224136497
26815,0.158693432726563,0.273819650806381
26816,0.160773732366261,0.290983549572066
