"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.371904782505012,0.123777917047773
26708,0.00996759954777031,0.151248953367974
26709,1,0.892335166843682
26710,1,0.845644896083243
26711,0,0.155737210949813
26712,0.666454101243933,0.796659586318528
26713,0.483574644911983,0.455623890344633
26714,0,0.0238079901893643
26715,0.200351672128986,0.0837619442982101
26716,0.489060554528398,0.871446557648595
26717,0,0.202567976600065
26718,0.304819790514729,0.173796959065689
26719,0.82082585384038,1
26720,0.0957118710954841,0
26721,0.916046710978193,0.77688769598024
26722,0.0321886700587116,0.0195113491802434
26723,0.831689036076071,0.980488650819757
26724,0.932957767604099,1
26725,0.0508644092570433,0.0260497550102324
26726,0,0
26727,0.398533924978864,0.701188248736214
26728,0.22079573962731,0.431370741618389
26729,0,0.150014986041691
26730,0,0.04964150052934
26731,0.018860144836603,0.53480433152657
26732,0.486973346764914,0.337934131576635
26733,0.997562416227712,1
26734,0.197330691564478,0.276854450169142
26735,0.496729672387053,0.551080326266861
26736,0.0263901606120854,0.122768608688346
26737,0,0.383168122337791
26738,1,0.681880354162629
26739,0.03937497420054,0.237460857450342
26740,0.10127510883534,0.196490959217415
26741,0.614928464142604,0.980488650819757
26742,0,0.375071725616266
26743,0,0.106724389300959
26744,0.0570746328481309,0.681930906408507
26745,0.781474946772081,0.855461698919971
26746,0,0.396714101427378
26747,0.0794218893230693,0.223803931706993
26748,0.00243758377228786,0.04964150052934
26749,0.372768648210012,0.555810496172458
26750,0.874721448256364,0.729088516304127
26751,0.221342792418477,0.357303641007219
26752,0.0693217104833987,0.408132419966569
26753,0.11124270838311,0.229285628802073
26754,0,0.301749884128518
26755,0.0154223973607424,0.31491774886521
26756,0,0
26757,0.609347536577819,0.906732863780264
26758,0.769751745605278,0.829239697451783
26759,0,0.0925641162897258
26760,0,0.221269983166533
26761,0.96062502579946,0.924608205736496
26762,0.454784676706202,0.870388483109754
26763,0.974770325576927,0.848751046632026
26764,1,1
26765,0.480925335755808,0.536859250720567
26766,0.448776624136359,0.211344704290534
26767,0.769751745605278,0.700509702698634
26768,0,0.466051978441779
26769,0.018860144836603,0.11637210647909
26770,0.184516360313189,0.772787050360198
26771,0.215736166444463,0.0966429146287793
26772,0,0.296961238706106
26773,0.942581655518215,0.537765045794915
26774,0,0.0590183572716992
26775,0.74592161494767,0.640919476005417
26776,1,0.69757937206472
26777,0.81192853277718,0.728020735741361
26778,0.220587399785242,0.438965591245676
26779,0.671475755478156,0.507888560524065
26780,0.942925367151869,0.984008798378317
26781,0,0.431227901489096
26782,0,0.0670300672258183
26783,0,0.332463506309411
26784,0.36320411953327,0.619481379603009
26785,0.275946714223422,0.185905593558985
