"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.187292350727361,0.426088210551501
26708,0.183352120478971,0.316278665573275
26709,0.228228282562114,0.567291185938297
26710,0.244055832421966,0.561394952834403
26711,0.217659592274879,0.46073512929199
26712,0.24583591327367,0.559274412694249
26713,0.23838294686885,0.496043442609172
26714,0.18719535480208,0.394376888088452
26715,0.181073820106503,0.381467100571686
26716,0.19341317762494,0.56549461035003
26717,0.179556230401055,0.432507547787939
26718,0.199697745513304,0.448947572655351
26719,0.198411523210919,0.556524710671163
26720,0.192987420981085,0.419010091230207
26721,0.240778493441447,0.487598060258093
26722,0.190709120608617,0.379242307141505
26723,0.281887372395506,0.604367980096895
26724,0.192987420981085,0.508966369193395
26725,0.183352120478971,0.355705384269266
26726,0.188760134772078,0.315750762335059
26727,0.199872009799872,0.581432695951399
26728,0.216014324844679,0.45750799714548
26729,0.183567818544517,0.41055793999611
26730,0.183567818544517,0.416636815602422
26731,0.17926149154088,0.365373702373982
26732,0.217954929702131,0.389808411350072
26733,0.32526442379536,0.629365489823207
26734,0.297138708468361,0.516892388772491
26735,0.19341317762494,0.427443645283727
26736,0.192987420981085,0.393929237351881
26737,0.183352120478971,0.362661185215019
26738,0.277405957725315,0.58647458601758
26739,0.192987420981085,0.373219310938264
26740,0.196802339301202,0.373145298923138
26741,0.203062377815952,0.576627602024177
26742,0.192987420981085,0.443794177727687
26743,0.188975832837623,0.426051523245409
26744,0.191134877252472,0.515008212202355
26745,0.217506331423111,0.583338142947535
26746,0.237155077678485,0.492186506067355
26747,0.192987420981085,0.417334259897975
26748,0.215030224505648,0.368890810257055
26749,0.193345044803862,0.471024130546414
26750,0.274162144586629,0.592669212754404
26751,0.232648256409625,0.482275402693623
26752,0.183352120478971,0.344333220528551
26753,0.216241040825218,0.539709560050196
26754,0.196297342528223,0.429966766153724
26755,0.191991843512756,0.444889454940229
26756,0.179340532335509,0.298028387735245
26757,0.268875441253233,0.51680448375138
26758,0.259824071422044,0.568456131106214
26759,0.181289518172049,0.365021489773537
26760,0.179340532335509,0.336248144860789
26761,0.222455190443819,0.542192447197466
26762,0.194263751011085,0.483979511971382
26763,0.320303556550724,0.648876606221482
26764,0.344029360380687,0.639161917439312
26765,0.229910805005796,0.486794936892635
26766,0.197830187945664,0.390040144539529
26767,0.295221016492317,0.542180738994896
26768,0.188968037896654,0.445252658318289
26769,0.196716033795135,0.424807955014674
26770,0.220223618905473,0.495826996156264
26771,0.183352120478971,0.396016827355029
