"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.167189202132721,0.321338725496664
26708,0.0930514008326969,0.157349376316589
26709,0.416936915108587,0.763600319407441
26710,0.420036634703401,0.730667677010326
26711,0.226899053178875,0.415155510011728
26712,0.411361579889512,0.780684133716069
26713,0.357578315159499,0.558495711161644
26714,0.157047406719571,0.230593839813411
26715,0.101229145019456,0.191005056767068
26716,0.178382218695201,0.749669843629991
26717,0.107796124252591,0.460941443765648
26718,0.197624290070939,0.408883540769591
26719,0.134368058300996,0.820548777346347
26720,0.11663332655775,0.300620335631588
26721,0.425882976901672,0.572867283998282
26722,0.101292791430693,0.212695829423774
26723,0.619334625040226,0.820392380953625
26724,0.152582393083067,0.692349295138021
26725,0.0951975641617501,0.198734905702612
26726,0.0916769648335749,0.161487524015461
26727,0.188783578806723,0.775962500170094
26728,0.190492107424833,0.413352880547527
26729,0.105396849356345,0.264175813439453
26730,0.0948340811940675,0.234845728406706
26731,0.0907889103588643,0.30101002630409
26732,0.162993921034423,0.230551045164083
26733,0.690873133994575,0.83619094029032
26734,0.640526954794685,0.454781313702541
26735,0.148985039479791,0.445308000502659
26736,0.136500765071995,0.233178390583103
26737,0.108830016796593,0.186307038696506
26738,0.591446781000272,0.749625396550563
26739,0.131992890962208,0.236732933367427
26740,0.200316778273346,0.19698747289355
26741,0.213851582573609,0.821591682030897
26742,0.124877812786086,0.311923091427818
26743,0.113197321980628,0.321551001340394
26744,0.121715303489837,0.624783116049921
26745,0.208682667265245,0.782600861610065
26746,0.279888047189078,0.392867263318404
26747,0.123829694818393,0.318281027948604
26748,0.179223087395565,0.186704932024538
26749,0.114611652935539,0.520508391173037
26750,0.500665525571547,0.754528843615922
26751,0.351270009531109,0.570053201846491
26752,0.1192290864786,0.200576200887261
26753,0.194800449549149,0.569398500010527
26754,0.149963893250594,0.348994419290617
26755,0.114008729077737,0.391743193125873
26756,0.0896531635462783,0.13938591661406
26757,0.453840335563558,0.593776059372929
26758,0.463930979151051,0.73265227981483
26759,0.11110122300066,0.250382587158403
26760,0.0891032031959754,0.179728124420146
26761,0.244316532186979,0.676748367606774
26762,0.133970109539141,0.64633488579381
26763,0.697024110890576,0.827610469184907
26764,0.732029705393067,0.858981446170592
26765,0.176533675233977,0.618685547010353
26766,0.166256359860422,0.226830703636071
26767,0.649205682635289,0.687453235616073
26768,0.113811358882664,0.432140498715639
26769,0.1846464818219,0.349585495805556
26770,0.172605744766889,0.620498615026031
26771,0.1129763795424,0.23868241083049
26772,0.139881884278583,0.438670556353184
26773,0.0958759464649824,0.373253168451235
26774,0.100457649558073,0.298430888458741
26775,0.135008265655251,0.460307848346864
26776,0.509116157369929,0.645192319276813
26777,0.158587054226205,0.723894460317635
26778,0.14954447090096,0.236256628639779
26779,0.124750552225879,0.555036182515034
26780,0.215442355327009,0.829706936505431
26781,0.11801403959598,0.428379602902532
26782,0.103718301202664,0.283763571094126
26783,0.117774173473739,0.307911166083907
26784,0.227586705060203,0.649215965407012
26785,0.45909825264596,0.616079011612154
26786,0.18918551796834,0.265748706105501
26787,0.114151782973502,0.546782293496748
26788,0.134616728415021,0.810208462227594
26789,0.0938828193298896,0.313098881968816
26790,0.125840145015012,0.253718144012149
26791,0.123000573053625,0.201451532649811
26792,0.214045992017583,0.680788899859108
26793,0.217578283048176,0.807849508939586
26794,0.713145300807021,0.810023939794649
26795,0.109718792344115,0.784066047619212
26796,0.0955134920256415,0.154075913441168
26797,0.178200909022358,0.587538160542146
26798,0.299976254049899,0.239525929200507
26799,0.449244100795209,0.632104978134054
26800,0.111894303242249,0.820835192487797
26801,0.265888882150345,0.305631016504044
26802,0.12686990745292,0.22323329246693
26803,0.114394710380715,0.228712530441924
26804,0.110068102469981,0.162339354830776
26805,0.11270067793117,0.237415056361138
26806,0.168244359837577,0.800710329435593
26807,0.510405301228392,0.76685242349179
26808,0.22327299915527,0.636588399915601
26809,0.508840864302507,0.344582338797322
26810,0.107377477532746,0.179129550921991
26811,0.121647089677317,0.212292561228445
26812,0.118778005360365,0.710561885040424
26813,0.305002862258743,0.463858795056827
26814,0.101241094757221,0.571406657213988
26815,0.102071132937739,0.173797260177241
26816,0.143543718523257,0.266709006769152
26817,0.1357224862473,0.654427238755898
26818,0.129938205290707,0.281892071148826
26819,0.276046778453041,0.339402566773531
26820,0.112471909563882,0.208054185115727
26821,0.167999199474442,0.532686379361759
26822,0.225471014534378,0.686105114538977
26823,0.330384383081446,0.513249773642376
26824,0.104486724620218,0.547101577489228
26825,0.351975863808154,0.716361343588163
26826,0.143267696014843,0.604172124320138
26827,0.113007024741719,0.223569670916709
26828,0.396182843654461,0.660993044199687
26829,0.517201352351693,0.827029906840642
26830,0.0983248676363037,0.698685979114928
26831,0.175014437465429,0.712978905254411
26832,0.149684100800615,0.767232210716193
26833,0.0886247883263171,0.477335999413647
26834,0.195937440526842,0.628104293886059
26835,0.424626138592563,0.809506907219485
26836,0.200135174003405,0.645894376199974
26837,0.125934053061912,0.144960792143234
26838,0.116587729291733,0.42554227586306
26839,0.160730815730787,0.351018080558612
26840,0.13303123997718,0.21511735265296
26841,0.355034544898145,0.698919240459639
26842,0.117959728207039,0.289015115821537
26843,0.102956700095234,0.140885993328258
26844,0.121775060818405,0.3991405664063
26845,0.119952409083208,0.593905354739473
26846,0.114767793625022,0.680183834249521
26847,0.327388777085459,0.229779316986452
26848,0.147265766925934,0.711236221700849
26849,0.277815662389315,0.554361013069331
26850,0.502380721788379,0.698970129428988
26851,0.0926762887847577,0.147949050513815
26852,0.0924766988730045,0.167271244785004
26853,0.37533736083378,0.425991335036401
26854,0.101373244639467,0.186500080966007
26855,0.547639700210883,0.749123040478059
26856,0.151760078835168,0.185615560430095
26857,0.411334411335662,0.314830601230483
26858,0.148873669073516,0.416424482396209
26859,0.121418257804652,0.233867764329817
26860,0.189543009273787,0.158497067380683
26861,0.128583903859673,0.174387405291409
26862,0.136735972384293,0.314832718475761
26863,0.22887243135087,0.508424381220132
26864,0.358600018382248,0.351748768218233
26865,0.106576850992245,0.149147663857186
26866,0.186431177091671,0.570773349177027
26867,0.129715643562145,0.190216382372233
26868,0.569694997525632,0.763442395518215
26869,0.131585011721473,0.322528720028499
26870,0.510723400997444,0.78739014844571
26871,0.117719967060732,0.157411301484806
26872,0.132550637907538,0.485716811557538
26873,0.188715948078391,0.722420468618828
26874,0.117037054566907,0.231165136408806
26875,0.561497757371019,0.820365772782658
26876,0.137606697222564,0.190281992456671
26877,0.114521586195991,0.249790309151728
26878,0.16242857858877,0.392981345308015
26879,0.0978354305958301,0.264345848395626
26880,0.134828734394942,0.270668852991627
26881,0.0901141444491814,0.156774709445872
26882,0.111134323153223,0.199014998258212
26883,0.125063559982114,0.244132749870015
26884,0.308363071092342,0.512319140894191
26885,0.160947890562013,0.549670810274191
26886,0.13733404042192,0.711538271997451
26887,0.477674801229782,0.751440438367089
26888,0.733046758937554,0.843295868846266
26889,0.18549078470073,0.34023307897588
26890,0.165899383995441,0.467021914133002
26891,0.399483246238633,0.690799872396874
26892,0.166494309073844,0.644798665722088
26893,0.104827358463435,0.192526795221347
26894,0.20238985837367,0.320684860527589
26895,0.0984383017407387,0.741669531597948
26896,0.114953483771595,0.166238571074516
26897,0.0963376560698616,0.460396330162332
26898,0.16017741711118,0.399321131905642
26899,0.118408157851061,0.162964448277006
26900,0.119396558938668,0.206420299078904
26901,0.0980570104956524,0.347457470507372
26902,0.200241841882727,0.816938652336685
26903,0.203701216088281,0.243652498474779
26904,0.118940081239975,0.396874321982389
26905,0.367841996083235,0.781409780694932
26906,0.0971893894586366,0.361637878436402
26907,0.0895362689086682,0.508644222749773
26908,0.13442117206364,0.790245996577997
26909,0.143340488787735,0.289110433326347
26910,0.165450396723039,0.430786645640185
26911,0.12111068469857,0.20438381331253
26912,0.404602613673652,0.832184799028776
26913,0.603319374169065,0.670591740147993
26914,0.121136837391812,0.252985131528904
26915,0.256291982270439,0.679086967867441
26916,0.115969341315543,0.295748773782481
26917,0.090012549087924,0.225144020039861
26918,0.564712063618642,0.795266812022491
26919,0.480889358301521,0.726306583926171
26920,0.115744517632282,0.216240531920999
26921,0.171849358571995,0.795965597680196
26922,0.124369791579781,0.668704891813547
26923,0.142830365640253,0.458493872791393
26924,0.612938836224427,0.775282931734667
26925,0.133590599286326,0.645561984785447
26926,0.352698242645104,0.500049199905477
26927,0.302855849722325,0.602641367338834
26928,0.104746469811348,0.456689973864889
26929,0.123593131250755,0.255875587977296
26930,0.534393242223597,0.792117360053124
26931,0.139628727865043,0.365399569654737
26932,0.123275986596934,0.805105031920135
26933,0.105860404870693,0.554896139047201
26934,0.46239853851193,0.715437936763031
26935,0.191094824223715,0.516700299930378
26936,0.442161724130429,0.320961727010617
26937,0.243340542494616,0.738580486613333
26938,0.14253793434753,0.185724938512262
26939,0.102678673903542,0.167814769851037
26940,0.124340864911876,0.217054635944574
26941,0.128917822938322,0.382425359888941
26942,0.489036336522717,0.721047581150063
26943,0.211267112075235,0.623963085079354
26944,0.104759914939514,0.22229778277648
26945,0.131232796874841,0.437114595555405
26946,0.183958555804782,0.696056110541265
26947,0.173506824149106,0.683317986508722
26948,0.10141025866699,0.179632366126928
26949,0.0933576710727882,0.186627484284199
26950,0.118180780023409,0.420111897727147
26951,0.105376913261847,0.290856280066867
26952,0.668020537515315,0.84777355428211
26953,0.623028692531934,0.842977216013655
26954,0.130524659072171,0.207015235437655
26955,0.172868239781818,0.648031877442046
26956,0.138919759578929,0.605681910713448
26957,0.0947425117493116,0.801658553506625
26958,0.209401474963265,0.75706682261817
26959,0.122589630161147,0.297660431622838
26960,0.114141951964984,0.14311577148241
26961,0.173881647682314,0.40364060319445
26962,0.186879083240134,0.748485202322216
26963,0.177567509532958,0.347207854855467
26964,0.13096747287405,0.245701233204161
26965,0.649008694352202,0.854410437336007
26966,0.0906424216093764,0.137307067207303
26967,0.0958846249222625,0.305705733257831
26968,0.112865116358643,0.760596294986937
26969,0.106932327805168,0.230071196642995
26970,0.594509626645389,0.58676598507004
26971,0.104265075747462,0.184807640101911
26972,0.0892755995332249,0.143001194705017
26973,0.112886718320508,0.23317216518626
26974,0.145712356049782,0.333594832983401
26975,0.10986264439793,0.622961036814032
26976,0.643883501934879,0.507448180775169
26977,0.127735542251552,0.353055396302636
26978,0.092012623202873,0.705129059913925
26979,0.368574624739776,0.712307205856875
26980,0.0962828451976107,0.190739430272123
26981,0.16159399293291,0.652937633937408
26982,0.552158144883,0.826381136048139
26983,0.133109768503396,0.449201977538899
26984,0.121667774449046,0.196877316671818
26985,0.101264823667888,0.161191919995414
26986,0.123877762385446,0.333533259432595
26987,0.113848630399872,0.22267609594594
26988,0.100881668793521,0.177721350665671
26989,0.220132150604253,0.724974434712656
26990,0.13983394784166,0.28532824576102
26991,0.310103923383524,0.420006553394038
26992,0.33027945934281,0.411941180969641
26993,0.141454106496312,0.758063479301579
26994,0.377356195105467,0.577093336781945
26995,0.347924363259367,0.601237067952627
26996,0.244049957765437,0.409627784109418
26997,0.0922854345365106,0.197229599579061
26998,0.0928903535321206,0.148477894306249
26999,0.442062119222531,0.636559820701698
27000,0.136314143962532,0.340265336163053
27001,0.123207302472525,0.704313221880065
27002,0.0937559811848513,0.319696746623758
27003,0.144881443525182,0.220045443661615
27004,0.0991580606389906,0.195537969927845
27005,0.40050623006013,0.608124145101778
27006,0.679401702737184,0.80315128497675
27007,0.100909166498055,0.238170633975391
27008,0.162817860393258,0.159229243922811
27009,0.112385310461145,0.325499278237774
27010,0.125005736270407,0.225952844643579
27011,0.142019842152593,0.273372709149879
27012,0.307797874695007,0.508717566233802
27013,0.114049667545444,0.369953756202048
27014,0.103176268046986,0.382053993794695
27015,0.175144767653343,0.329132363600735
27016,0.176387049151039,0.380117802603738
27017,0.364835261041532,0.75441131637292
27018,0.108054343203612,0.306089281774588
27019,0.731865467626691,0.842216495877439
27020,0.213230498522719,0.294464073640217
27021,0.137563816197237,0.406636689901884
27022,0.210357031872279,0.332281479527738
27023,0.148672846931205,0.239014422404101
27024,0.154030331391925,0.420115333786713
27025,0.145084427496409,0.160392437736363
27026,0.286902204866525,0.708370045958625
27027,0.126839463035738,0.753909450306253
27028,0.238604594554985,0.767755455284793
27029,0.119533263359263,0.285207437089124
27030,0.175203392431586,0.360172420331437
27031,0.273751305477385,0.770919591700967
27032,0.185252021068391,0.534883478062642
27033,0.254119804694646,0.587085857018971
27034,0.10125831991797,0.631987250361814
27035,0.140023608219175,0.267710031961434
27036,0.158970044907416,0.673840586091121
