"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.168223490447378,0.318676391423573
26708,0.0939711203015219,0.156465318824836
26709,0.420514923237045,0.762132967077706
26710,0.420339092574059,0.735227847415223
26711,0.228733514067417,0.417882331373142
26712,0.414374579072745,0.783261523055908
26713,0.35492625646307,0.555865705894046
26714,0.157635087290074,0.226919583341238
26715,0.101214690281832,0.189588874597008
26716,0.175658333735669,0.752637748764372
26717,0.106835737271695,0.458462541370438
26718,0.200100659976124,0.411976218277937
26719,0.134731706996356,0.819705712764992
26720,0.117254702590478,0.29993524977016
26721,0.425017764270806,0.572965684769127
26722,0.102613986680134,0.208809890485425
26723,0.61852993850808,0.819006446249413
26724,0.149588980858246,0.69219877999713
26725,0.0961957567566973,0.195418306528377
26726,0.0925168650775224,0.160606078347621
26727,0.190946816847954,0.774348696013563
26728,0.189910111814712,0.417771423538735
26729,0.105603217300204,0.262723433885182
26730,0.0959013823418118,0.23402461417163
26731,0.0916402637282117,0.29824903764724
26732,0.164312108646103,0.232391247141207
26733,0.695747145275625,0.836549947899598
26734,0.64177909457242,0.458175295976303
26735,0.147214352676011,0.444504931975587
26736,0.135342991792359,0.230378157003708
26737,0.109009957793872,0.184021054049727
26738,0.590648725358061,0.748803733584587
26739,0.130754938836424,0.237179133022039
26740,0.198869933733369,0.195161444750427
26741,0.212775625847754,0.822048393505081
26742,0.125816518065563,0.313637276198131
26743,0.112425524891652,0.325132315845863
26744,0.121368113995092,0.629491975859031
26745,0.204765773283398,0.783925765321163
26746,0.283614896754398,0.39590772304487
26747,0.124964623958808,0.313527783793066
26748,0.179365228699872,0.18445770131958
26749,0.115173136108751,0.521791953395849
26750,0.500376143543862,0.757263285167484
26751,0.352486166615081,0.570153725370698
26752,0.11736647458984,0.1951682158218
26753,0.194176855200065,0.571107308496288
26754,0.150895650726982,0.350153678384908
26755,0.114962637258455,0.387052064347509
26756,0.0904637214672951,0.139306012895814
26757,0.452309788751765,0.594917098195538
26758,0.463621389533726,0.735976800369311
26759,0.110302869649777,0.247126306805456
26760,0.0899098840018664,0.175960676042799
26761,0.246023744835108,0.6814667712273
26762,0.134724997832243,0.651058092949689
26763,0.698456012664826,0.828207620018417
26764,0.733344576770989,0.85746936030216
26765,0.174712526894287,0.615550666959711
26766,0.168386214262574,0.225016788092628
26767,0.653655616261155,0.684015908769498
26768,0.113025401218477,0.433736633853818
26769,0.185238532972995,0.341049707350873
26770,0.174827512447437,0.621067091167253
26771,0.112104545550777,0.238942789119307
26772,0.137601604082177,0.439002311729285
26773,0.0968544484738915,0.372980297530424
26774,0.101998916132954,0.299074013310039
26775,0.133956592834424,0.459859402256931
26776,0.508980703211408,0.645825920337228
26777,0.155965403727252,0.729558273088637
26778,0.149600498371447,0.234019744815457
26779,0.124544876227801,0.556430225443044
26780,0.216977129398429,0.830891788529749
26781,0.120485486746661,0.428938771599316
26782,0.103847524735248,0.280784471320312
26783,0.117256802438894,0.307732164841292
26784,0.231067703399411,0.65511817628497
26785,0.459552458413982,0.627580035487749
26786,0.19001242753369,0.262953910774378
26787,0.114693356934303,0.546152346511468
26788,0.13629526599037,0.810498015052878
26789,0.0947543988311613,0.310739159006052
26790,0.124331060305459,0.253099761159782
26791,0.121491423705193,0.200287573442644
26792,0.211690483167896,0.680737791797259
26793,0.212648606543171,0.808842723597833
26794,0.71188169370747,0.809026978871651
26795,0.110096489225857,0.786993686289525
26796,0.0964642802525198,0.153138923251991
26797,0.177828334141337,0.587422748219182
26798,0.301264370287344,0.239317651523048
26799,0.460029262343939,0.638649958055827
26800,0.112406335559329,0.820284236760203
26801,0.261530251980861,0.306420688803736
26802,0.126621533612207,0.221171046503987
26803,0.11494931023464,0.227333734991899
26804,0.109096250180417,0.161534349790607
26805,0.112019667558648,0.237067060748115
26806,0.164572243022582,0.801648873279843
26807,0.514613397489648,0.769099572065473
26808,0.222633215520257,0.642036245209703
26809,0.511468434482854,0.33998595955606
26810,0.10777907077923,0.179317078293803
26811,0.121138397544357,0.20713246364812
26812,0.11987184902423,0.711103892743196
26813,0.306407764699559,0.465053808160611
26814,0.101243178936331,0.57360155153971
26815,0.102042562133494,0.173255976835933
26816,0.143510081846298,0.265060296862148
26817,0.137456516249653,0.654547722375057
26818,0.130318581974545,0.278462274803166
26819,0.274097139687706,0.33605467562841
26820,0.112939178192117,0.20799519327611
26821,0.164305357410745,0.531947565129639
26822,0.224220802792064,0.688530386624312
26823,0.330627218154366,0.511574511369245
26824,0.104573543110673,0.550342125368507
26825,0.347659001633901,0.71479950512052
26826,0.141655445219287,0.603994716833533
26827,0.112341568785353,0.224388804920551
26828,0.401514803218356,0.672321981908923
26829,0.51498928896968,0.827973905009917
26830,0.0996033613414055,0.698816304096983
26831,0.174527050181083,0.715925216648096
26832,0.153142508370714,0.765573522043273
26833,0.0894309902101537,0.479890637492816
26834,0.19759052108562,0.624522434300987
26835,0.420371640723962,0.810657980282514
26836,0.200323099091926,0.647798169357113
26837,0.128759790268046,0.144939284921427
26838,0.117372469580208,0.422376694188024
26839,0.165664157078434,0.3501487493402
26840,0.131880780111742,0.214115122944364
26841,0.353042981912968,0.696656428127386
26842,0.117362526429785,0.285352949831779
26843,0.102985481632984,0.140834464925412
26844,0.121851791663573,0.399240928126556
26845,0.119539977109239,0.596914752391038
26846,0.114303008034763,0.68799803679533
26847,0.32624970375882,0.228554598742326
