"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.137735272282632,0.208550500070432
26708,0.137735272282632,0.208550500070432
26709,0.137735272282632,0.781318681318681
26710,0.137735272282632,0.725051975051975
26711,0.137735272282632,0.672811059907834
26712,0.137735272282632,0.781318681318681
26713,0.518828451882845,0.208550500070432
26714,0.137735272282632,0.208550500070432
26715,0.137735272282632,0.208550500070432
26716,0.137735272282632,0.822939866369711
26717,0.137735272282632,0.208550500070432
26718,0.137735272282632,0.675862068965517
26719,0.137735272282632,0.836752702404589
26720,0.137735272282632,0.208550500070432
26721,0.507288629737609,0.836752702404589
26722,0.137735272282632,0.208550500070432
26723,0.724832214765101,0.836752702404589
26724,0.137735272282632,0.700389105058366
26725,0.137735272282632,0.208550500070432
26726,0.137735272282632,0.208550500070432
26727,0.137735272282632,0.822939866369711
26728,0.137735272282632,0.208550500070432
26729,0.137735272282632,0.208550500070432
26730,0.137735272282632,0.208550500070432
26731,0.137735272282632,0.208550500070432
26732,0.137735272282632,0.208550500070432
26733,0.724832214765101,0.836752702404589
26734,0.724832214765101,0.672811059907834
26735,0.137735272282632,0.208550500070432
26736,0.137735272282632,0.208550500070432
26737,0.137735272282632,0.208550500070432
26738,0.642857142857143,0.725051975051975
26739,0.137735272282632,0.208550500070432
26740,0.137735272282632,0.208550500070432
26741,0.137735272282632,0.836752702404589
26742,0.137735272282632,0.208550500070432
26743,0.137735272282632,0.208550500070432
26744,0.137735272282632,0.781318681318681
26745,0.137735272282632,0.836752702404589
26746,0.137735272282632,0.208550500070432
26747,0.137735272282632,0.208550500070432
26748,0.137735272282632,0.208550500070432
26749,0.137735272282632,0.647887323943662
26750,0.518828451882845,0.725051975051975
26751,0.137735272282632,0.672811059907834
26752,0.137735272282632,0.208550500070432
26753,0.137735272282632,0.616438356164384
26754,0.137735272282632,0.208550500070432
26755,0.137735272282632,0.616438356164384
26756,0.137735272282632,0.208550500070432
26757,0.137735272282632,0.725051975051975
26758,0.137735272282632,0.836752702404589
26759,0.137735272282632,0.208550500070432
26760,0.137735272282632,0.208550500070432
26761,0.137735272282632,0.836752702404589
26762,0.137735272282632,0.68796992481203
26763,0.724832214765101,0.836752702404589
26764,0.724832214765101,0.836752702404589
26765,0.137735272282632,0.725051975051975
26766,0.137735272282632,0.208550500070432
26767,0.724832214765101,0.725051975051975
26768,0.137735272282632,0.560344827586207
26769,0.137735272282632,0.208550500070432
26770,0.137735272282632,0.725051975051975
26771,0.137735272282632,0.208550500070432
26772,0.137735272282632,0.208550500070432
26773,0.137735272282632,0.208550500070432
26774,0.137735272282632,0.208550500070432
26775,0.137735272282632,0.208550500070432
26776,0.543478260869565,0.725051975051975
26777,0.137735272282632,0.725051975051975
26778,0.137735272282632,0.208550500070432
26779,0.137735272282632,0.669642857142857
26780,0.137735272282632,0.836752702404589
26781,0.137735272282632,0.208550500070432
26782,0.137735272282632,0.208550500070432
26783,0.137735272282632,0.208550500070432
26784,0.137735272282632,0.869918699186992
26785,0.137735272282632,0.725051975051975
26786,0.137735272282632,0.208550500070432
26787,0.137735272282632,0.596774193548387
26788,0.137735272282632,0.836752702404589
26789,0.137735272282632,0.208550500070432
26790,0.137735272282632,0.208550500070432
26791,0.137735272282632,0.208550500070432
26792,0.137735272282632,0.208550500070432
26793,0.137735272282632,0.836752702404589
26794,0.724832214765101,0.836752702404589
26795,0.137735272282632,0.836752702404589
26796,0.137735272282632,0.208550500070432
26797,0.137735272282632,0.725051975051975
26798,0.686046511627907,0.208550500070432
26799,0.736156351791531,0.781318681318681
26800,0.137735272282632,0.836752702404589
26801,0.137735272282632,0.208550500070432
26802,0.137735272282632,0.208550500070432
26803,0.137735272282632,0.208550500070432
26804,0.137735272282632,0.208550500070432
26805,0.137735272282632,0.208550500070432
26806,0.137735272282632,0.836752702404589
26807,0.736156351791531,0.822939866369711
26808,0.137735272282632,0.725051975051975
26809,0.724832214765101,0.208550500070432
26810,0.137735272282632,0.208550500070432
26811,0.137735272282632,0.208550500070432
26812,0.137735272282632,0.896551724137931
26813,0.137735272282632,0.208550500070432
26814,0.137735272282632,0.700389105058366
26815,0.137735272282632,0.208550500070432
26816,0.137735272282632,0.208550500070432
26817,0.137735272282632,0.616438356164384
26818,0.137735272282632,0.208550500070432
26819,0.137735272282632,0.208550500070432
26820,0.137735272282632,0.208550500070432
26821,0.137735272282632,0.698529411764706
26822,0.137735272282632,0.781318681318681
26823,0.137735272282632,0.208550500070432
26824,0.137735272282632,0.713717693836978
26825,0.137735272282632,0.713717693836978
26826,0.137735272282632,0.616438356164384
26827,0.137735272282632,0.208550500070432
26828,0.631205673758865,0.725051975051975
26829,0.137735272282632,0.836752702404589
26830,0.137735272282632,0.617940199335548
26831,0.137735272282632,0.688
26832,0.137735272282632,0.836752702404589
26833,0.137735272282632,0.700389105058366
26834,0.137735272282632,0.836752702404589
26835,0.137735272282632,0.836752702404589
26836,0.137735272282632,0.700389105058366
26837,0.137735272282632,0.208550500070432
26838,0.137735272282632,0.208550500070432
26839,0.137735272282632,0.208550500070432
26840,0.137735272282632,0.208550500070432
26841,0.137735272282632,0.725051975051975
26842,0.137735272282632,0.208550500070432
26843,0.137735272282632,0.208550500070432
26844,0.137735272282632,0.208550500070432
26845,0.137735272282632,0.713717693836978
26846,0.137735272282632,0.822939866369711
26847,0.137735272282632,0.208550500070432
26848,0.137735272282632,0.781318681318681
26849,0.137735272282632,0.68796992481203
26850,0.137735272282632,0.836752702404589
26851,0.137735272282632,0.208550500070432
26852,0.137735272282632,0.208550500070432
26853,0.137735272282632,0.595959595959596
26854,0.137735272282632,0.208550500070432
26855,0.518828451882845,0.725051975051975
26856,0.137735272282632,0.208550500070432
26857,0.137735272282632,0.208550500070432
26858,0.137735272282632,0.707317073170732
26859,0.137735272282632,0.208550500070432
26860,0.137735272282632,0.208550500070432
26861,0.137735272282632,0.208550500070432
26862,0.137735272282632,0.208550500070432
26863,0.137735272282632,0.208550500070432
26864,0.518828451882845,0.208550500070432
26865,0.137735272282632,0.208550500070432
26866,0.137735272282632,0.616438356164384
26867,0.137735272282632,0.208550500070432
