"respondent_id","h1n1_vaccine","seasonal_vaccine"
26707,0.0142161107935729,0.381725022621444
26708,0,0.00113054420258175
26709,0.657946398685174,0.843874368671757
26710,0.512820216247814,0.761259117131424
26711,0.115136801903156,0.59092179848787
26712,0.371801844605387,0.966524976314238
26713,0.67752043235272,0.773500176310697
26714,0.00585531360979059,0.292552391184183
26715,0,0.0768945146364243
26716,0.133808606927759,0.741373491116044
26717,0.147386502881559,0.285382568640496
26718,0.277947812298962,0.509039828281393
26719,0.0468071716481481,0.755174372177267
26720,0.0295497160923436,0.264577271370538
26721,0.395756218083138,0.970332513265743
26722,0,0.0109737541939272
26723,0.786159823014023,0.951832431026966
26724,0,0.318691488452379
26725,0.029667486734257,0.336907202314483
26726,0.111062435345915,0.00344794646282583
26727,0.0137050021597343,0.907808522853222
26728,0.288336961656423,0.365102166429107
26729,0,0.322450845395536
26730,0.122036189539842,0.106206687776621
26731,0,0.468371852361136
26732,0.0195750049423864,0.391805588219607
26733,0.778715903153772,0.888937564654085
26734,0.478718308587144,0.614193377222632
26735,0.0591767295359345,0.692768470405652
26736,0.00457849066540758,0.159025025740711
26737,0.0468071716481481,0.195210390308785
26738,0.722762738091228,0.831534406937571
26739,0.188683625621654,0.260858357569685
26740,0.249424973510522,0.111584281821026
26741,0.177053989615816,1
26742,0.124767437505649,0.157740768494085
26743,0,0.18238976230308
26744,0,0.652182844768551
26745,0.448349023127548,0.890719941417421
26746,0.0986614381471142,0.352113616451479
26747,0.0943995850024164,0.396743756022954
26748,0.235862997981971,0.328776495719324
26749,0.0717511874930871,0.508802614155179
26750,0.62046005527762,0.970267970605784
26751,0.274093835149793,0.605418034682616
26752,0.0647771101728777,0.115932127126053
26753,0.0592172028266005,0.248337024617352
26754,0.0580461853333528,0.140671122437962
26755,0.0316793033388954,0.245667506112933
26756,0.0109737541939272,0.0521183305418375
26757,0.735504472751544,0.681003197373828
26758,0.740755675034646,0.61130317197494
26759,0.0672316640751285,0.0526626323842765
26760,0,0.176043248901963
26761,0.192850322634558,0.685315625573577
26762,0.0729089412776659,0.705278083524171
26763,0.914641584419693,0.839090411268432
26764,0.945296745178848,1
26765,0.146138201561196,0.374556313963097
26766,0,0.127365139358366
26767,0.649045794066394,0.779115312183632
26768,0,0.609415075916314
26769,0.485523806023533,0.413606666999564
26770,0.0730928954519418,0.88519497208745
26771,0.111062435345915,0.0863079526369522
26772,0.136825579415564,0.463212352215333
26773,0,0.463110159692416
26774,0,0.164726204072148
26775,0.13433045340287,0.577515943854784
26776,0.430158156512415,0.699431576665297
26777,0.0883183337766193,0.87456655615258
26778,0.13320343353798,0.246690125601238
26779,0.0690681347016441,0.620063013481022
26780,0.245433653809943,0.946455797481317
26781,0.0165671462835322,0.141673361825319
26782,0.0419859266863155,0.0872696940186859
26783,0.0927595714700217,0.0893511039066864
26784,0.261821167356985,0.519070654373137
26785,0.282918584536484,0.505598440133741
26786,0.195414550461179,0.293611387923139
26787,0.161602613675132,0.163922575527693
26788,0.0227461715818439,0.878646284821843
26789,0.0165671462835322,0.454054085534696
26790,0.0227461715818439,0.186851173290459
26791,0,0.159608705310049
26792,0.384923883579701,0.602290529151946
26793,0.226199614811857,0.867304146349989
26794,0.745327197744673,1
26795,0,0.898401617175009
26796,0,0.133454842173135
26797,0.0663821765905345,0.741846492710192
26798,0.146794193801671,0.179888115497372
26799,0.264874955355217,0.648194943363395
26800,0.094104257228153,0.963857848774081
26801,0.266163717111019,0.560587384897796
26802,0,0.0319570832393083
26803,0.324380502701586,0.17943593453602
26804,0.0137050021597343,0.00585531360979059
26805,0.0427782837583786,0.364964782489774
26806,0.175120155295837,0.750125096140432
26807,0.45520429982974,0.458712559226585
26808,0.20004288382943,0.61289092588347
26809,0.473353403372559,0.467388309938556
26810,0.0521183305418375,0.153419387147832
26811,0.0974678174821848,0.025430318552177
26812,0.231344128049192,0.691375719135991
26813,0.128848217202803,0.445758836201296
26814,0.0334750236857622,0.666103059024553
26815,0,0.00585531360979059
26816,0.094019871019359,0.41620660981607
26817,0.224218890806673,0.731197067974066
